word,condition,run,stimFile
<BASELINE>,BASE,2,resources/audio/base_run2.wav
<BASELINE>,BASE,2,resources/audio/base_run2.wav
<BASELINE>,BASE,2,resources/audio/base_run2.wav
<BASELINE>,BASE,2,resources/audio/base_run2.wav
<BASELINE>,BASE,2,resources/audio/base_run2.wav
<BASELINE>,BASE,2,resources/audio/base_run2.wav
<BASELINE>,BASE,2,resources/audio/base_run2.wav
<BASELINE>,BASE,2,resources/audio/base_run2.wav
<BASELINE>,BASE,2,resources/audio/base_run2.wav
<BASELINE>,BASE,2,resources/audio/base_run2.wav
<BASELINE>,BASE,2,resources/audio/base_run2.wav
<BASELINE>,BASE,2,resources/audio/base_run2.wav
<BASELINE>,BASE,2,resources/audio/base_run2.wav
<BASELINE>,BASE,2,resources/audio/base_run2.wav
<BASELINE>,BASE,2,resources/audio/base_run2.wav
<BASELINE>,BASE,2,resources/audio/base_run2.wav
<BASELINE>,BASE,2,resources/audio/base_run2.wav
<BASELINE>,BASE,2,resources/audio/base_run2.wav
<BASELINE>,BASE,2,resources/audio/base_run2.wav
<BASELINE>,BASE,2,resources/audio/base_run2.wav
<BASELINE>,BASE,2,resources/audio/base_run2.wav
<BASELINE>,BASE,2,resources/audio/base_run2.wav
<BASELINE>,BASE,2,resources/audio/base_run2.wav
<BASELINE>,BASE,2,resources/audio/base_run2.wav
